nodenumber,    x-coordinate,    y-coordinate,  total-pressure
     20354, 1.998156610E-06,-2.901945211E-06, 5.454896308E-04
     20355, 2.199999999E-06,-2.900000000E-06, 5.428253112E-04
     20356, 2.399999999E-06,-2.900000000E-06, 5.401903385E-04
     20357, 2.599999999E-06,-2.900000000E-06, 5.375593222E-04
     20358, 2.799999999E-06,-2.900000000E-06, 5.349243716E-04
     20359, 2.999999999E-06,-2.900000000E-06, 5.322875937E-04
     20360, 3.199999999E-06,-2.900000000E-06, 5.296487896E-04
     20361, 3.399999999E-06,-2.900000000E-06, 5.270072268E-04
     20362, 3.599999999E-06,-2.900000000E-06, 5.243621752E-04
     20363, 3.799999999E-06,-2.900000000E-06, 5.217130884E-04
     20364, 3.999999999E-06,-2.900000000E-06, 5.190594126E-04
     20365, 4.199999999E-06,-2.900000000E-06, 5.164003650E-04
     20366, 4.399999999E-06,-2.900000000E-06, 5.137350436E-04
     20367, 4.599999999E-06,-2.900000000E-06, 5.110626560E-04
     20368, 4.799999999E-06,-2.900000000E-06, 5.083827859E-04
     20369, 4.999999999E-06,-2.900000000E-06, 5.056949868E-04
     20370, 5.199999999E-06,-2.900000000E-06, 5.029988557E-04
     20371, 5.399999999E-06,-2.900000000E-06, 5.002935790E-04
     20372, 5.599999999E-06,-2.900000000E-06, 4.975781970E-04
     20373, 5.799999999E-06,-2.900000000E-06, 4.948523112E-04
     20374, 5.999999999E-06,-2.900000000E-06, 4.921151669E-04
     20375, 6.199999999E-06,-2.900000000E-06, 4.893661859E-04
     20376, 6.399999999E-06,-2.900000000E-06, 4.866053083E-04
     20377, 6.599999999E-06,-2.900000000E-06, 4.838329868E-04
     20378, 6.799999999E-06,-2.900000000E-06, 4.810504409E-04
     20379, 6.999999999E-06,-2.900000000E-06, 4.782593989E-04
     20380, 7.199999999E-06,-2.900000000E-06, 4.754622861E-04
     20381, 7.399999999E-06,-2.900000000E-06, 4.726620365E-04
     20382, 7.599999999E-06,-2.900000000E-06, 4.698623353E-04
     20383, 7.799999999E-06,-2.900000000E-06, 4.670670768E-04
     20384, 7.999999999E-06,-2.900000000E-06, 4.642795371E-04
     20385, 8.199999999E-06,-2.900000000E-06, 4.615022054E-04
     20386, 8.399999999E-06,-2.900000000E-06, 4.587354693E-04
     20387, 8.599999999E-06,-2.900000000E-06, 4.559762432E-04
     20388, 8.799999999E-06,-2.900000000E-06, 4.532174683E-04
     20389, 8.999999999E-06,-2.900000000E-06, 4.504484222E-04
     20390, 9.199999999E-06,-2.900000000E-06, 4.476547656E-04
     20391, 9.399999999E-06,-2.900000000E-06, 4.448185526E-04
     20392, 9.599999999E-06,-2.900000000E-06, 4.419201355E-04
     20393, 9.799999999E-06,-2.900000000E-06, 4.389410740E-04
     20394, 9.999999999E-06,-2.900000000E-06, 4.358688506E-04
     20395, 1.020000000E-05,-2.900000000E-06, 4.327009031E-04
     20396, 1.040000000E-05,-2.900000000E-06, 4.294482928E-04
     20397, 1.060000000E-05,-2.900000000E-06, 4.261365339E-04
     20398, 1.080000000E-05,-2.900000000E-06, 4.228006627E-04
     20399, 1.100000000E-05,-2.900000000E-06, 4.194852075E-04
     20400, 1.120000000E-05,-2.900000000E-06, 4.162528864E-04
     20401, 1.140000000E-05,-2.900000000E-06, 4.131741295E-04
     20402, 1.160000000E-05,-2.900000000E-06, 4.103070770E-04
     20403, 1.180000000E-05,-2.900000000E-06, 4.076693527E-04
     20404, 1.200000000E-05,-2.900000000E-06, 4.052552033E-04
     20405, 1.220000000E-05,-2.900000000E-06, 4.029826157E-04
     20406, 1.240000000E-05,-2.900000000E-06, 4.007166577E-04
     20407, 1.260000000E-05,-2.900000000E-06, 3.983285824E-04
     20408, 1.280000000E-05,-2.900000000E-06, 3.957981961E-04
     20409, 1.300000000E-05,-2.900000000E-06, 3.927278802E-04
     20410, 1.320000000E-05,-2.900000000E-06, 3.892172998E-04
     20411, 1.340000000E-05,-2.900000000E-06, 3.858709764E-04
     20412, 1.360000000E-05,-2.900000000E-06, 3.826451034E-04
     20413, 1.380000000E-05,-2.900000000E-06, 3.794262092E-04
     20414, 1.400000000E-05,-2.900000000E-06, 3.761712415E-04
     20415, 1.419720525E-05,-2.899313457E-06, 3.729169834E-04
     20416, 1.719894190E-05,-2.899436073E-06, 3.254406947E-04
     20417, 1.739935676E-05,-2.899654519E-06, 3.225840087E-04
     20418, 1.759961364E-05,-2.899791131E-06, 3.197693388E-04
     20419, 1.779977039E-05,-2.899875180E-06, 3.170036097E-04
     20420, 1.799986483E-05,-2.899926167E-06, 3.142977118E-04
     20421, 1.819992110E-05,-2.899956723E-06, 3.116564803E-04
     20422, 1.839995429E-05,-2.899974839E-06, 3.090750352E-04
     20423, 1.859997371E-05,-2.899985479E-06, 3.065429320E-04
     20424, 1.879998497E-05,-2.899991675E-06, 3.040586769E-04
     20425, 1.899999146E-05,-2.899995256E-06, 3.016291629E-04
     20426, 1.919999517E-05,-2.899997312E-06, 2.992591397E-04
     20427, 1.939999728E-05,-2.899998484E-06, 2.969439217E-04
     20428, 1.959999848E-05,-2.899999149E-06, 2.946756524E-04
     20429, 1.979999915E-05,-2.899999524E-06, 2.924541061E-04
     20430, 1.999999953E-05,-2.899999735E-06, 2.902835739E-04
     20431, 2.019999974E-05,-2.899999853E-06, 2.881652472E-04
     20432, 2.039999986E-05,-2.899999918E-06, 2.860974722E-04
     20433, 2.059999992E-05,-2.899999955E-06, 2.840775499E-04
     20434, 2.079999996E-05,-2.899999975E-06, 2.821006319E-04
     20435, 2.099999998E-05,-2.899999986E-06, 2.801680206E-04
     20436, 2.119999999E-05,-2.899999992E-06, 2.782865870E-04
     20437, 2.139999999E-05,-2.899999995E-06, 2.764628549E-04
     20438, 2.160000000E-05,-2.899999997E-06, 2.747002273E-04
     20439, 2.180000000E-05,-2.899999998E-06, 2.729922007E-04
     20440, 2.200000000E-05,-2.899999999E-06, 2.713407312E-04
     20441, 2.220000000E-05,-2.899999999E-06, 2.697721919E-04
     20442, 2.240000000E-05,-2.899999999E-06, 2.683209610E-04
     20443, 2.260000000E-05,-2.899999999E-06, 2.670104653E-04
     20444, 2.280000000E-05,-2.899999999E-06, 2.658416189E-04
     20445, 2.300000000E-05,-2.899999999E-06, 2.647780156E-04
     20446, 2.320000000E-05,-2.899999999E-06, 2.637509349E-04
     20447, 2.340000000E-05,-2.899999999E-06, 2.627074030E-04
     20448, 2.360000000E-05,-2.899999999E-06, 2.616417952E-04
     20449, 2.380000000E-05,-2.899999999E-06, 2.605649055E-04
     20450, 2.400000000E-05,-2.899999999E-06, 2.595177230E-04
     20451, 2.420000000E-05,-2.899999999E-06, 2.585048694E-04
     20452, 2.440000000E-05,-2.899999999E-06, 2.575092327E-04
     20453, 2.460000000E-05,-2.899999999E-06, 2.565401680E-04
     20454, 2.600045580E-05,-3.015512817E-06, 2.496643324E-04
     20455, 2.620047611E-05,-3.015463786E-06, 2.490571867E-04
     20456, 2.640049148E-05,-3.015397107E-06, 2.485006113E-04
     20457, 2.660050142E-05,-3.015322794E-06, 2.479889079E-04
     20458, 2.680050564E-05,-3.015252522E-06, 2.475326999E-04
     20459, 2.700050398E-05,-3.015198257E-06, 2.471271872E-04
     20460, 2.720049643E-05,-3.015170709E-06, 2.467540206E-04
     20461, 2.740048311E-05,-3.015177932E-06, 2.464003968E-04
     20462, 2.760046422E-05,-3.015224344E-06, 2.460741159E-04
     20463, 2.780044011E-05,-3.015310420E-06, 2.457799669E-04
     20464, 2.800041126E-05,-3.015433100E-06, 2.455134869E-04
     20465, 2.820037834E-05,-3.015586778E-06, 2.452821777E-04
     20466, 2.840034219E-05,-3.015764592E-06, 2.450955239E-04
     20467, 2.860030386E-05,-3.015959621E-06, 2.449460056E-04
     20468, 2.880026453E-05,-3.016165697E-06, 2.448218265E-04
     20469, 2.900022547E-05,-3.016377701E-06, 2.447167560E-04
     20470, 2.920018789E-05,-3.016591442E-06, 2.446249384E-04
     20471, 2.940015286E-05,-3.016803333E-06, 2.445669225E-04
     20472, 2.960012124E-05,-3.017010108E-06, 2.445561800E-04
     20473, 2.980009359E-05,-3.017208713E-06, 2.446009631E-04
     20474, 3.000007020E-05,-3.017396338E-06, 2.447024999E-04
     20475, 3.020005106E-05,-3.017570537E-06, 2.448406117E-04
     20476, 3.040003593E-05,-3.017729346E-06, 2.450150000E-04
     20477, 3.060002441E-05,-3.017871369E-06, 2.452224402E-04
     20478, 3.080001596E-05,-3.017995839E-06, 2.454582316E-04
     20479, 3.100001002E-05,-3.018102620E-06, 2.457241718E-04
     20480, 3.120000601E-05,-3.018192183E-06, 2.460202639E-04
     20481, 3.140000344E-05,-3.018265533E-06, 2.463508677E-04
     20482, 3.160000186E-05,-3.018324103E-06, 2.467099547E-04
     20483, 3.180000095E-05,-3.018369630E-06, 2.470852075E-04
     20484, 3.200000046E-05,-3.018404018E-06, 2.474804098E-04
     20485, 3.220000020E-05,-3.018429211E-06, 2.479050881E-04
     20486, 3.240000008E-05,-3.018447072E-06, 2.483635557E-04
     20487, 3.260000003E-05,-3.018459298E-06, 2.488580311E-04
     20488, 3.280000001E-05,-3.018467355E-06, 2.493881917E-04
     20489, 3.300000000E-05,-3.018472452E-06, 2.499481492E-04
     20490, 3.320000000E-05,-3.018475535E-06, 2.505303578E-04
     20491, 3.340000000E-05,-3.018477313E-06, 2.511294638E-04
     20492, 3.360000000E-05,-3.018478284E-06, 2.517401582E-04
     20493, 3.380000000E-05,-3.018478785E-06, 2.523587646E-04
     20494, 3.400000000E-05,-3.018479027E-06, 2.529842605E-04
     20495, 3.420000000E-05,-3.018479135E-06, 2.536149812E-04
     20496, 3.440000000E-05,-3.018479180E-06, 2.542499259E-04
     20497, 3.460000000E-05,-3.018479197E-06, 2.548891524E-04
     20498, 3.480000000E-05,-3.018479203E-06, 2.555313503E-04
     20499, 3.500000000E-05,-3.018479204E-06, 2.561748202E-04
     20500, 3.520000000E-05,-3.018479205E-06, 2.568180245E-04
     20501, 3.540000000E-05,-3.018479205E-06, 2.574586107E-04
     20502, 3.560000000E-05,-3.018479205E-06, 2.580942111E-04
     20503, 3.580000000E-05,-3.018479205E-06, 2.587223989E-04
     20504, 3.600000000E-05,-3.018479205E-06, 2.593405148E-04
     20505, 3.620000000E-05,-3.018479205E-06, 2.599465076E-04
     20506, 3.640000000E-05,-3.018479205E-06, 2.605383346E-04
     20507, 3.660000000E-05,-3.018479205E-06, 2.611141438E-04
     20508, 3.680000000E-05,-3.018479205E-06, 2.616728493E-04
     20509, 3.700000000E-05,-3.018479205E-06, 2.622130284E-04
     20510, 3.720000000E-05,-3.018479205E-06, 2.627335252E-04
     20511, 3.740000000E-05,-3.018479205E-06, 2.632340477E-04
     20512, 3.760000000E-05,-3.018479205E-06, 2.637136684E-04
     20513, 3.780000000E-05,-3.018479205E-06, 2.641717220E-04
     20514, 3.800000000E-05,-3.018479205E-06, 2.646083857E-04
     20515, 3.820000000E-05,-3.018479205E-06, 2.650229588E-04
     20516, 3.840000000E-05,-3.018479205E-06, 2.654149776E-04
     20517, 3.860000000E-05,-3.018479205E-06, 2.657849219E-04
     20518, 3.880000000E-05,-3.018479205E-06, 2.661325270E-04
     20519, 3.900000000E-05,-3.018479205E-06, 2.664578429E-04
     20520, 3.920000000E-05,-3.018479205E-06, 2.667617152E-04
     20521, 3.940000000E-05,-3.018479205E-06, 2.670440114E-04
     20522, 3.960000000E-05,-3.018479205E-06, 2.673049612E-04
     20523, 3.980000000E-05,-3.018479205E-06, 2.675457222E-04
     20524, 4.000000000E-05,-3.018479205E-06, 2.677663144E-04
     20525, 4.020000000E-05,-3.018479205E-06, 2.679669090E-04
     20526, 4.040000000E-05,-3.018479205E-06, 2.681488468E-04
     20527, 4.060000000E-05,-3.018479205E-06, 2.683127017E-04
     20528, 4.080000000E-05,-3.018479205E-06, 2.684589764E-04
     20529, 4.100000000E-05,-3.018479205E-06, 2.685889365E-04
     20530, 4.120000000E-05,-3.018479205E-06, 2.687030621E-04
     20531, 4.140000000E-05,-3.018479205E-06, 2.688018756E-04
     20532, 4.160000000E-05,-3.018479205E-06, 2.688867454E-04
     20533, 4.180000000E-05,-3.018479205E-06, 2.689582357E-04
     20534, 4.200000000E-05,-3.018479205E-06, 2.690167524E-04
     20535, 4.220000000E-05,-3.018479205E-06, 2.690635127E-04
     20536, 4.240000000E-05,-3.018479205E-06, 2.690991636E-04
     20537, 4.260000000E-05,-3.018479205E-06, 2.691241057E-04
     20538, 4.280000000E-05,-3.018479205E-06, 2.691395674E-04
     20539, 4.300000000E-05,-3.018479205E-06, 2.691464020E-04
     20540, 4.320000000E-05,-3.018479205E-06, 2.691445649E-04
     20541, 4.340000000E-05,-3.018479205E-06, 2.691350626E-04
     20542, 4.360000000E-05,-3.018479205E-06, 2.691181256E-04
     20543, 1.439449162E-05,-2.898087096E-06, 3.696311868E-04
     20544, 1.458880915E-05,-2.896230851E-06, 3.663693770E-04
     20545, 1.478344623E-05,-2.894331201E-06, 3.631006746E-04
     20546, 1.497980275E-05,-2.892579085E-06, 3.598285770E-04
     20547, 1.517868667E-05,-2.891846229E-06, 3.565448730E-04
     20548, 1.537734560E-05,-2.891352238E-06, 3.532985294E-04
     20549, 1.557806751E-05,-2.890988497E-06, 3.500620984E-04
     20550, 1.578222474E-05,-2.892321696E-06, 3.468276607E-04
     20551, 1.598570176E-05,-2.893143102E-06, 3.436573798E-04
     20552, 1.619013501E-05,-2.895123374E-06, 3.405007431E-04
     20553, 1.639340303E-05,-2.896663303E-06, 3.373853522E-04
     20554, 1.659570077E-05,-2.897786599E-06, 3.343151210E-04
     20555, 1.679725815E-05,-2.898568465E-06, 3.313000470E-04
     20556, 1.699828322E-05,-2.899093465E-06, 3.283432681E-04
     20557, 2.480060304E-05,-2.894546805E-06, 2.555819125E-04
     20558, 2.500130903E-05,-2.883509983E-06, 2.545579334E-04
     20559, 2.520176812E-05,-2.866546179E-06, 2.535979987E-04
     20560, 2.540192463E-05,-2.847917744E-06, 2.528350928E-04
     20561, 2.560133879E-05,-2.832044872E-06, 2.521620886E-04
     20562, 2.580096517E-05,-2.820750043E-06, 2.515065688E-04
     20563, 4.359925027E-05,-2.820988202E-06, 2.687049730E-04
     20564, 4.379942027E-05,-2.824830235E-06, 2.686936468E-04
     20565, 4.400004537E-05,-2.831317276E-06, 2.686812663E-04
     20566, 4.420002872E-05,-2.837757787E-06, 2.686587250E-04
     20567, 4.440055758E-05,-2.841289954E-06, 2.686252016E-04
     20568, 4.459982247E-05,-2.844426489E-06, 2.685874850E-04
     20569, 4.479964493E-05,-2.844798622E-06, 2.685402595E-04
     20570, 4.499928985E-05,-2.845542883E-06, 2.684916573E-04
     20571, 4.519857969E-05,-2.847031367E-06, 2.684413426E-04
     20572, 4.539715938E-05,-2.850008021E-06, 2.683888619E-04
     20573, 4.559598244E-05,-2.849668859E-06, 2.683285845E-04
     20574, 4.579408347E-05,-2.851142943E-06, 2.682688567E-04
     20575, 4.599534098E-05,-2.849557058E-06, 2.681984347E-04
     20576, 4.619634996E-05,-2.846996265E-06, 2.681262333E-04
     20577, 4.639763182E-05,-2.844858056E-06, 2.680532955E-04
     20578, 4.660000001E-05,-2.845652803E-06, 2.679819509E-04
     20579, 4.680000001E-05,-2.845652803E-06, 2.679087075E-04
     20580, 4.700000001E-05,-2.845652803E-06, 2.678347471E-04
     20581, 4.720000001E-05,-2.845652803E-06, 2.677595165E-04
     20582, 4.740000001E-05,-2.845652803E-06, 2.676831259E-04
     20583, 4.760000001E-05,-2.845652803E-06, 2.676057263E-04
     20584, 4.780000001E-05,-2.845652803E-06, 2.675276587E-04
     20585, 4.800000001E-05,-2.845652803E-06, 2.674491259E-04
     20586, 4.820000001E-05,-2.845652803E-06, 2.673702690E-04
     20587, 4.840000001E-05,-2.845652803E-06, 2.672912911E-04
     20588, 4.860000001E-05,-2.845652803E-06, 2.672122886E-04
     20589, 4.880000001E-05,-2.845652803E-06, 2.671331235E-04
     20590, 4.900000001E-05,-2.845652803E-06, 2.670537697E-04
     20591, 4.920000001E-05,-2.845652803E-06, 2.669737503E-04
     20592, 4.940000001E-05,-2.845652803E-06, 2.668922157E-04
     20593, 4.960000001E-05,-2.845652803E-06, 2.668086138E-04
     20594, 4.980000001E-05,-2.845652803E-06, 2.667212050E-04
     20595, 5.000000001E-05,-2.845652803E-06, 2.666293882E-04
     20596, 5.020000001E-05,-2.845652803E-06, 2.665276353E-04
     20597, 5.040000001E-05,-2.845652803E-06, 2.664485039E-04
     20598, 5.060000001E-05,-2.845652803E-06, 2.663176811E-04
     20599, 5.080000001E-05,-2.845652803E-06, 2.663170207E-04
     20600, 5.100000000E-05,-2.846452027E-06, 2.664233782E-04
     20601,-1.500000000E-05,-2.700000000E-06, 7.507453200E-04
     20602,-1.480000000E-05,-2.700000000E-06, 7.535151795E-04
     20603,-1.460000000E-05,-2.700000000E-06, 7.535353796E-04
     20604,-1.440005130E-05,-2.701902741E-06, 7.500065034E-04
     20605,-1.420002994E-05,-2.701820769E-06, 7.476227630E-04
     20606,-1.400008424E-05,-2.702050602E-06, 7.446355330E-04
     20607,-1.380004212E-05,-2.701025302E-06, 7.418823648E-04
     20608,-1.360002106E-05,-2.700512651E-06, 7.391847574E-04
     20609,-1.340001053E-05,-2.700256326E-06, 7.365466623E-04
     20610,-1.320000527E-05,-2.700128163E-06, 7.339261809E-04
     20611,-1.300000263E-05,-2.700064082E-06, 7.313199565E-04
     20612,-1.280000132E-05,-2.700032041E-06, 7.287490636E-04
     20613,-1.260000066E-05,-2.700016021E-06, 7.262242594E-04
     20614,-1.240000033E-05,-2.700008011E-06, 7.237498773E-04
     20615,-1.220000016E-05,-2.700004006E-06, 7.213204351E-04
     20616,-1.200000008E-05,-2.700002003E-06, 7.189256758E-04
     20617,-1.180000004E-05,-2.700001002E-06, 7.165581887E-04
     20618,-1.160000002E-05,-2.700000501E-06, 7.142100655E-04
     20619,-1.140000001E-05,-2.700000251E-06, 7.118748078E-04
     20620,-1.120000001E-05,-2.700000126E-06, 7.095492297E-04
     20621,-1.100000000E-05,-2.700000063E-06, 7.072317050E-04
     20622,-1.080000000E-05,-2.700000032E-06, 7.049206074E-04
     20623,-1.060000000E-05,-2.700000016E-06, 7.026127841E-04
     20624,-1.040000000E-05,-2.700000008E-06, 7.003039437E-04
     20625,-1.020000000E-05,-2.700000005E-06, 6.979892302E-04
     20626,-1.000000000E-05,-2.700000003E-06, 6.956634165E-04
     20627,-9.800000000E-06,-2.700000002E-06, 6.933306868E-04
     20628,-9.600000000E-06,-2.700000001E-06, 6.910020312E-04
     20629,-9.398713834E-06,-2.697486234E-06, 6.886508147E-04
     20630,-9.196741786E-06,-2.696325635E-06, 6.862721597E-04
     20631,-8.997239246E-06,-2.694573304E-06, 6.839085924E-04
     20632,-8.795733443E-06,-2.694697175E-06, 6.815063856E-04
     20633,-8.596058407E-06,-2.694407759E-06, 6.791082903E-04
     20634,-8.397406830E-06,-2.695872708E-06, 6.767121430E-04
     20635,-8.197967058E-06,-2.696021541E-06, 6.742981201E-04
     20636,-7.997859097E-06,-2.696269242E-06, 6.718688133E-04
     20637,-7.798235478E-06,-2.696503472E-06, 6.694436347E-04
     20638,-7.598065649E-06,-2.696433139E-06, 6.670018005E-04
     20639,-7.399415503E-06,-2.697622080E-06, 6.645682296E-04
     20640,-7.199142174E-06,-2.698053508E-06, 6.621037190E-04
     20641,-7.000000001E-06,-2.700000000E-06, 6.596499609E-04
     20642,-6.800000001E-06,-2.700000000E-06, 6.571811524E-04
     20643,-6.600000001E-06,-2.700000000E-06, 6.547038419E-04
     20644,-6.400000001E-06,-2.700000000E-06, 6.522249259E-04
     20645,-6.200000001E-06,-2.700000000E-06, 6.497428108E-04
     20646,-6.000000001E-06,-2.700000000E-06, 6.472586558E-04
     20647,-5.800000001E-06,-2.700000000E-06, 6.447719311E-04
     20648,-5.600000001E-06,-2.700000000E-06, 6.422824944E-04
     20649,-5.400000001E-06,-2.700000000E-06, 6.397903058E-04
     20650,-5.200000001E-06,-2.700000000E-06, 6.372954567E-04
     20651,-5.000000001E-06,-2.700000000E-06, 6.347981650E-04
     20652,-4.800000001E-06,-2.700000000E-06, 6.322988372E-04
     20653,-4.600000001E-06,-2.700000000E-06, 6.297977135E-04
     20654,-4.400000001E-06,-2.700000000E-06, 6.272951925E-04
     20655,-4.200000001E-06,-2.700000000E-06, 6.247916012E-04
     20656,-4.000000001E-06,-2.700000000E-06, 6.222868713E-04
     20657,-3.800000001E-06,-2.700000000E-06, 6.197808653E-04
     20658,-3.600000001E-06,-2.700000000E-06, 6.172733189E-04
     20659,-3.400000001E-06,-2.700000000E-06, 6.147638043E-04
     20660,-3.200000001E-06,-2.700000000E-06, 6.122517304E-04
     20661,-3.000000001E-06,-2.700000000E-06, 6.097366708E-04
     20662,-2.800000001E-06,-2.700000000E-06, 6.072181814E-04
     20663,-2.600000001E-06,-2.700000000E-06, 6.046956359E-04
     20664,-2.399999997E-06,-2.700000000E-06, 6.021687577E-04
     20665,-2.199999997E-06,-2.700000000E-06, 5.996374169E-04
     20666,-2.000000001E-06,-2.700000000E-06, 5.971011455E-04
     20667,-1.800000001E-06,-2.700000000E-06, 5.945594525E-04
     20668,-1.600000001E-06,-2.700000000E-06, 5.920119473E-04
     20669,-1.400000001E-06,-2.700000000E-06, 5.894584713E-04
