nodenumber,    x-coordinate,    y-coordinate,  total-pressure
     23357,-1.100000000E-05,-1.100000000E-06, 7.041149527E-04
     23358,-1.080000000E-05,-1.100000000E-06, 7.017911325E-04
     23359,-1.060000000E-05,-1.100000000E-06, 6.994364874E-04
     23360,-1.040000000E-05,-1.100000000E-06, 6.970510478E-04
     23361,-1.020000000E-05,-1.100000000E-06, 6.946366830E-04
     23362,-1.000000000E-05,-1.100000000E-06, 6.921964430E-04
     23363,-9.800000000E-06,-1.100000000E-06, 6.897337079E-04
     23364,-9.600000000E-06,-1.100000000E-06, 6.872525894E-04
     23365,-9.400000000E-06,-1.100000000E-06, 6.847569635E-04
     23366,-9.200000000E-06,-1.100000000E-06, 6.822502800E-04
     23367,-9.000000000E-06,-1.100000000E-06, 6.797361356E-04
     23368,-8.800000000E-06,-1.100000000E-06, 6.772157264E-04
     23369,-8.600000000E-06,-1.100000000E-06, 6.746920768E-04
     23370,-8.400000000E-06,-1.100000000E-06, 6.721690831E-04
     23371,-8.200000000E-06,-1.100000000E-06, 6.696431367E-04
     23372,-8.000000000E-06,-1.100000000E-06, 6.671152469E-04
     23373,-7.800000000E-06,-1.100000000E-06, 6.645905085E-04
     23374,-7.600000000E-06,-1.100000000E-06, 6.620729474E-04
     23375,-7.399002073E-06,-1.097384200E-06, 6.595473837E-04
     23376,-7.199501774E-06,-1.096992834E-06, 6.570367901E-04
     23377,-7.000221597E-06,-1.097853506E-06, 6.545269402E-04
     23378,-6.800000000E-06,-1.100000000E-06, 6.519999706E-04
     23379,-6.600000000E-06,-1.100000000E-06, 6.494741290E-04
     23380,-6.400000000E-06,-1.100000000E-06, 6.469491122E-04
     23381,-6.200000000E-06,-1.100000000E-06, 6.444235525E-04
     23382,-6.000000000E-06,-1.100000000E-06, 6.418962037E-04
     23383,-5.800000000E-06,-1.100000000E-06, 6.393667693E-04
     23384,-5.600000001E-06,-1.100000000E-06, 6.368357373E-04
     23385,-5.400000001E-06,-1.100000000E-06, 6.343038086E-04
     23386,-5.200000001E-06,-1.100000000E-06, 6.317712919E-04
     23387,-5.000000001E-06,-1.100000000E-06, 6.292379922E-04
     23388,-4.800000001E-06,-1.100000000E-06, 6.267034311E-04
     23389,-4.600000001E-06,-1.100000000E-06, 6.241673428E-04
     23390,-4.400000001E-06,-1.100000000E-06, 6.216297354E-04
     23391,-4.200000001E-06,-1.100000000E-06, 6.190905309E-04
     23392,-4.000000001E-06,-1.100000000E-06, 6.165495064E-04
     23393,-3.800000001E-06,-1.100000000E-06, 6.140061484E-04
     23394,-3.600000001E-06,-1.100000000E-06, 6.114597357E-04
     23395,-3.400000001E-06,-1.100000000E-06, 6.089092921E-04
     23396,-3.200000001E-06,-1.100000000E-06, 6.063540540E-04
     23397,-3.000000001E-06,-1.100000000E-06, 6.037932228E-04
     23398,-2.800000001E-06,-1.100000000E-06, 6.012259231E-04
     23399,-2.600000001E-06,-1.100000000E-06, 5.986512581E-04
     23400,-2.399999997E-06,-1.100000000E-06, 5.960683257E-04
     23401,-2.199999997E-06,-1.100000000E-06, 5.934766700E-04
     23402,-2.000000001E-06,-1.100000000E-06, 5.908761661E-04
     23403,-1.800000001E-06,-1.100000000E-06, 5.882668110E-04
     23404,-1.600000001E-06,-1.100000000E-06, 5.856485281E-04
     23405,-1.400000001E-06,-1.100000000E-06, 5.830214091E-04
     23406,-1.200000001E-06,-1.100000000E-06, 5.803857102E-04
     23407,-1.000000001E-06,-1.100000000E-06, 5.777418705E-04
     23408,-8.000000014E-07,-1.100000000E-06, 5.750904934E-04
     23409,-6.000000014E-07,-1.100000000E-06, 5.724316853E-04
     23410,-4.000000014E-07,-1.100000000E-06, 5.697650445E-04
     23411,-2.000000014E-07,-1.100000000E-06, 5.670907590E-04
     23412,-1.384980111E-15,-1.100000000E-06, 5.644096889E-04
     23413, 1.999999986E-07,-1.100000000E-06, 5.617232588E-04
     23414, 3.999999986E-07,-1.100000000E-06, 5.590331367E-04
     23415, 5.999999986E-07,-1.100000000E-06, 5.563403189E-04
     23416, 7.999999986E-07,-1.100000000E-06, 5.536456015E-04
     23417, 9.999999986E-07,-1.100000000E-06, 5.509479206E-04
     23418, 1.199999999E-06,-1.100000000E-06, 5.482383547E-04
     23419, 1.397786505E-06,-1.101995326E-06, 5.455446723E-04
     23420, 1.595762526E-06,-1.106250494E-06, 5.428556598E-04
     23421, 1.795798695E-06,-1.106309391E-06, 5.401604183E-04
     23422, 1.995763399E-06,-1.102922564E-06, 5.374737802E-04
     23423, 2.197805509E-06,-1.100918714E-06, 5.347557610E-04
     23424, 2.399999999E-06,-1.100000000E-06, 5.320292373E-04
     23425, 2.599999999E-06,-1.100000000E-06, 5.293215317E-04
     23426, 2.799999999E-06,-1.100000000E-06, 5.266002141E-04
     23427, 2.996701697E-06,-1.098251413E-06, 5.239148413E-04
     23428, 3.196462994E-06,-1.095112638E-06, 5.211856272E-04
     23429, 3.397239341E-06,-1.096020395E-06, 5.184416301E-04
     23430, 3.598245622E-06,-1.097783958E-06, 5.156973006E-04
     23431, 3.799999999E-06,-1.100000000E-06, 5.129390806E-04
     23432, 3.999999999E-06,-1.100000000E-06, 5.101978381E-04
     23433, 4.199999999E-06,-1.100000000E-06, 5.074416862E-04
     23434, 4.399999999E-06,-1.100000000E-06, 5.046753081E-04
     23435, 4.599999999E-06,-1.100000000E-06, 5.019004429E-04
     23436, 4.799999999E-06,-1.100000000E-06, 4.991169149E-04
     23437, 4.999999999E-06,-1.100000000E-06, 4.963247219E-04
     23438, 5.199999998E-06,-1.100000000E-06, 4.935242153E-04
     23439, 5.399999998E-06,-1.100000000E-06, 4.907160017E-04
     23440, 5.599999999E-06,-1.100000000E-06, 4.879011960E-04
     23441, 5.799999999E-06,-1.100000000E-06, 4.850814410E-04
     23442, 5.999999999E-06,-1.100000000E-06, 4.822585928E-04
     23443, 6.199999999E-06,-1.100000000E-06, 4.794345214E-04
     23444, 6.399999999E-06,-1.100000000E-06, 4.766110710E-04
     23445, 6.599999999E-06,-1.100000000E-06, 4.737899068E-04
     23446, 6.799999999E-06,-1.100000000E-06, 4.709724432E-04
     23447, 6.999999999E-06,-1.100000000E-06, 4.681592629E-04
     23448, 7.199999999E-06,-1.100000000E-06, 4.653502495E-04
     23449, 7.399999999E-06,-1.100000000E-06, 4.625446144E-04
     23450, 7.599999999E-06,-1.100000000E-06, 4.597406837E-04
     23451, 7.799999999E-06,-1.100000000E-06, 4.569371257E-04
     23452, 7.999999999E-06,-1.100000000E-06, 4.541330606E-04
     23453, 8.199999999E-06,-1.100000000E-06, 4.513274490E-04
     23454, 8.399999999E-06,-1.100000000E-06, 4.485191808E-04
     23455, 8.599999999E-06,-1.100000000E-06, 4.457056794E-04
     23456, 8.799999999E-06,-1.100000000E-06, 4.428837933E-04
     23457, 8.999999999E-06,-1.100000000E-06, 4.400531280E-04
     23458, 9.199999999E-06,-1.100000000E-06, 4.372157649E-04
     23459, 9.399999999E-06,-1.100000000E-06, 4.343739537E-04
     23460, 9.599999999E-06,-1.100000000E-06, 4.315305327E-04
     23461, 9.799999999E-06,-1.100000000E-06, 4.286898664E-04
     23462, 9.999999999E-06,-1.100000000E-06, 4.258575235E-04
     23463, 1.020000000E-05,-1.100000000E-06, 4.230372690E-04
     23464, 1.040000000E-05,-1.100000000E-06, 4.202091917E-04
     23465, 1.060000000E-05,-1.100000000E-06, 4.173459861E-04
     23466, 1.080000000E-05,-1.100000000E-06, 4.147889404E-04
     23467, 1.100000000E-05,-1.100000000E-06, 4.122498771E-04
     23468, 1.120000000E-05,-1.100000000E-06, 4.094038513E-04
     23469, 1.140000000E-05,-1.100000000E-06, 4.065787362E-04
     23470, 1.160000000E-05,-1.100000000E-06, 4.037630546E-04
     23471, 1.180000000E-05,-1.100000000E-06, 4.009380302E-04
     23472, 1.200000000E-05,-1.100000000E-06, 3.980985726E-04
     23473, 1.220000000E-05,-1.100000000E-06, 3.952444676E-04
     23474, 1.240000000E-05,-1.100000000E-06, 3.923935770E-04
     23475, 1.260000000E-05,-1.100000000E-06, 3.895477386E-04
     23476, 1.280000000E-05,-1.100000000E-06, 3.867074154E-04
     23477, 1.300000000E-05,-1.100000000E-06, 3.838834766E-04
     23478, 1.320000000E-05,-1.100000000E-06, 3.810785213E-04
     23479, 1.340000000E-05,-1.100000000E-06, 3.782874580E-04
     23480, 1.360000000E-05,-1.100000000E-06, 3.755118511E-04
     23481, 1.380000000E-05,-1.100000000E-06, 3.727466090E-04
     23482, 1.400000000E-05,-1.100000000E-06, 3.699928471E-04
     23483, 1.420000000E-05,-1.100000000E-06, 3.672642407E-04
     23484, 1.440000000E-05,-1.100000000E-06, 3.645409761E-04
     23485, 1.460000000E-05,-1.100000000E-06, 3.619597469E-04
     23486, 1.479950887E-05,-1.099906574E-06, 3.593525939E-04
     23487, 1.499796529E-05,-1.099583440E-06, 3.565909050E-04
     23488, 1.519514443E-05,-1.098934692E-06, 3.538897971E-04
     23489, 1.539124100E-05,-1.097949663E-06, 3.512486224E-04
     23490, 1.558673609E-05,-1.096700399E-06, 3.486519570E-04
     23491, 1.578221048E-05,-1.095313647E-06, 3.461026021E-04
     23492, 1.597819546E-05,-1.093937716E-06, 3.435991238E-04
     23493, 1.617508569E-05,-1.092713873E-06, 3.411243155E-04
     23494, 1.637310626E-05,-1.091755234E-06, 3.386631327E-04
     23495, 1.657231789E-05,-1.091134082E-06, 3.362185592E-04
     23496, 1.677264519E-05,-1.090877775E-06, 3.338011474E-04
     23497, 1.697391626E-05,-1.090972261E-06, 3.314136236E-04
     23498, 1.717590471E-05,-1.091371091E-06, 3.290573841E-04
     23499, 1.737836762E-05,-1.092007209E-06, 3.267481568E-04
     23500, 1.758107539E-05,-1.092804938E-06, 3.244990971E-04
     23501, 1.778383179E-05,-1.093690218E-06, 3.222971766E-04
     23502, 1.798648439E-05,-1.094598037E-06, 3.201211914E-04
     23503, 1.818892692E-05,-1.095476730E-06, 3.179621220E-04
     23504, 1.839109577E-05,-1.096289477E-06, 3.158349931E-04
     23505, 1.859296302E-05,-1.097013626E-06, 3.137554303E-04
     23506, 1.879452800E-05,-1.097638650E-06, 3.117020346E-04
     23507, 1.899580883E-05,-1.098163422E-06, 3.096396362E-04
     23508, 1.919683502E-05,-1.098593409E-06, 3.075506587E-04
     23509, 1.939764153E-05,-1.098938137E-06, 3.054469044E-04
     23510, 1.959826436E-05,-1.099209129E-06, 3.033462538E-04
     23511, 1.979873766E-05,-1.099418381E-06, 3.012429642E-04
     23512, 1.999909202E-05,-1.099577334E-06, 2.991297704E-04
     23513, 2.019935373E-05,-1.099696273E-06, 2.970311619E-04
     23514, 2.039954454E-05,-1.099784041E-06, 2.949863578E-04
     23515, 2.059968201E-05,-1.099847974E-06, 2.930094648E-04
     23516, 2.079977996E-05,-1.099893987E-06, 2.910829581E-04
     23517, 2.099984902E-05,-1.099926733E-06, 2.891887455E-04
     23518, 2.119989723E-05,-1.099949792E-06, 2.873596553E-04
     23519, 2.139993058E-05,-1.099965871E-06, 2.856518967E-04
     23520, 2.159995345E-05,-1.099976977E-06, 2.840700583E-04
     23521, 2.179996900E-05,-1.099984583E-06, 2.825697907E-04
     23522, 2.199997949E-05,-1.099989747E-06, 2.810954472E-04
     23523, 2.219998652E-05,-1.099993227E-06, 2.796042589E-04
     23524, 2.239999119E-05,-1.099995553E-06, 2.780487601E-04
     23525, 2.259999428E-05,-1.099997099E-06, 2.764584782E-04
     23526, 2.279999630E-05,-1.099998118E-06, 2.748145581E-04
     23527, 2.299999762E-05,-1.099998785E-06, 2.734765794E-04
     23528, 2.319999848E-05,-1.099999220E-06, 2.726274986E-04
     23529, 2.339999903E-05,-1.099999502E-06, 2.719112748E-04
     23530, 2.359999939E-05,-1.099999683E-06, 2.712138900E-04
     23531, 2.379999961E-05,-1.099999800E-06, 2.705168210E-04
     23532, 2.399999976E-05,-1.099999874E-06, 2.698139351E-04
     23533, 2.419999985E-05,-1.099999920E-06, 2.691096013E-04
     23534, 2.439999991E-05,-1.099999950E-06, 2.684220122E-04
     23535, 2.460017218E-05,-1.095908963E-06, 2.677409381E-04
     23536, 2.480046538E-05,-1.086655116E-06, 2.670610931E-04
     23537, 2.500066480E-05,-1.070164726E-06, 2.663872388E-04
     23538, 2.520067702E-05,-1.049850617E-06, 2.657273623E-04
     23539, 2.540023780E-05,-1.035540525E-06, 2.651141568E-04
     23540, 2.559994405E-05,-1.024875385E-06, 2.645439578E-04
     23541, 4.139908785E-05,-1.020788907E-06, 2.536786890E-04
     23542, 4.159889065E-05,-1.022730625E-06, 2.537436509E-04
     23543, 4.179885400E-05,-1.024844607E-06, 2.538089095E-04
     23544, 4.199897173E-05,-1.028408277E-06, 2.538739366E-04
     23545, 4.220072229E-05,-1.033249826E-06, 2.539382257E-04
     23546, 4.240101645E-05,-1.040648034E-06, 2.539978737E-04
     23547, 4.260130282E-05,-1.045712153E-06, 2.540607132E-04
     23548, 4.280120239E-05,-1.049024168E-06, 2.541243479E-04
     23549, 4.300094712E-05,-1.049998200E-06, 2.541900765E-04
     23550, 4.320000001E-05,-1.052046591E-06, 2.542527764E-04
     23551, 4.340000001E-05,-1.052046591E-06, 2.543171164E-04
     23552, 4.360000001E-05,-1.052046591E-06, 2.543798524E-04
     23553, 4.380000001E-05,-1.052046591E-06, 2.544423416E-04
     23554, 4.400000001E-05,-1.052046591E-06, 2.545037600E-04
     23555, 4.420000001E-05,-1.052046591E-06, 2.545642438E-04
     23556, 4.440000001E-05,-1.052046591E-06, 2.546242316E-04
     23557, 4.460000001E-05,-1.052046591E-06, 2.546830039E-04
     23558, 4.480000001E-05,-1.052046591E-06, 2.547413232E-04
     23559, 4.500000001E-05,-1.052046591E-06, 2.547993246E-04
     23560, 4.520000001E-05,-1.052046591E-06, 2.548560210E-04
     23561, 4.540000001E-05,-1.052046591E-06, 2.549121445E-04
     23562, 4.560000001E-05,-1.052046591E-06, 2.549682286E-04
     23563, 4.580000001E-05,-1.052046591E-06, 2.550233673E-04
     23564, 4.600000001E-05,-1.052046591E-06, 2.550782558E-04
     23565, 4.620000001E-05,-1.052046591E-06, 2.551328843E-04
     23566, 4.640000001E-05,-1.052046591E-06, 2.551862179E-04
     23567, 4.660000001E-05,-1.052046591E-06, 2.552393594E-04
     23568, 4.680000001E-05,-1.052046592E-06, 2.552921146E-04
     23569, 4.700000001E-05,-1.052046592E-06, 2.553436938E-04
     23570, 4.720000001E-05,-1.052046594E-06, 2.553951752E-04
     23571, 4.740000001E-05,-1.052046597E-06, 2.554463875E-04
     23572, 4.760000001E-05,-1.052046603E-06, 2.554963468E-04
     23573, 4.780000001E-05,-1.052046615E-06, 2.555457578E-04
     23574, 4.800000001E-05,-1.052046640E-06, 2.555948278E-04
     23575, 4.820000001E-05,-1.052046689E-06, 2.556427334E-04
     23576, 4.840000001E-05,-1.052046786E-06, 2.556900080E-04
     23577, 4.860000001E-05,-1.052046981E-06, 2.557368747E-04
     23578, 4.880000001E-05,-1.052047371E-06, 2.557824349E-04
     23579, 4.900000001E-05,-1.052048152E-06, 2.558268761E-04
     23580, 4.920000001E-05,-1.052049713E-06, 2.558704098E-04
     23581, 4.940000001E-05,-1.052052835E-06, 2.559123376E-04
     23582, 4.960000001E-05,-1.052059079E-06, 2.559530029E-04
     23583, 4.980000001E-05,-1.052071567E-06, 2.559937501E-04
     23584, 5.000000001E-05,-1.052096542E-06, 2.560347756E-04
     23585, 5.020000001E-05,-1.052146494E-06, 2.560816249E-04
     23586, 5.040000001E-05,-1.052246397E-06, 2.561183071E-04
     23587, 5.060000001E-05,-1.052446203E-06, 2.561909479E-04
     23588, 5.080000001E-05,-1.052845814E-06, 2.561872841E-04
     23589, 5.100000000E-05,-1.053645038E-06, 2.561211828E-04
     23590,-1.500000000E-05,-9.000000000E-07, 7.407755642E-04
     23591,-1.480000000E-05,-9.000000000E-07, 7.447784340E-04
     23592,-1.460000000E-05,-9.000000000E-07, 7.458054598E-04
     23593,-1.440000000E-05,-9.000000000E-07, 7.425679260E-04
     23594,-1.420000000E-05,-9.000000000E-07, 7.410248430E-04
     23595,-1.400000000E-05,-9.000000000E-07, 7.386696899E-04
     23596,-1.380000000E-05,-9.000000000E-07, 7.364513037E-04
     23597,-1.360000000E-05,-9.000000000E-07, 7.341619790E-04
     23598,-1.340000000E-05,-9.000000000E-07, 7.318615264E-04
     23599,-1.320000000E-05,-9.000000000E-07, 7.295379980E-04
     23600,-1.300000000E-05,-9.000000000E-07, 7.271948630E-04
     23601,-1.280000000E-05,-9.000000000E-07, 7.248471379E-04
     23602,-1.260000000E-05,-9.000000000E-07, 7.225134287E-04
     23603,-1.240000000E-05,-9.000000000E-07, 7.202062714E-04
     23604,-1.220000000E-05,-9.000000000E-07, 7.179302690E-04
     23605,-1.200000000E-05,-9.000000000E-07, 7.156816344E-04
     23606,-1.180000000E-05,-9.000000000E-07, 7.134498191E-04
     23607,-1.160000000E-05,-9.000000000E-07, 7.112211605E-04
     23608,-1.140000000E-05,-9.000000000E-07, 7.089820587E-04
     23609,-1.120000000E-05,-9.000000000E-07, 7.067206020E-04
     23610,-1.100000000E-05,-9.000000000E-07, 7.044286006E-04
     23611,-1.080000000E-05,-9.000000000E-07, 7.021003481E-04
     23612,-1.060000000E-05,-9.000000000E-07, 6.997335287E-04
     23613,-1.040000000E-05,-9.000000000E-07, 6.973304155E-04
     23614,-1.020000000E-05,-9.000000000E-07, 6.948949282E-04
     23615,-1.000000000E-05,-9.000000000E-07, 6.924315019E-04
     23616,-9.800000000E-06,-9.000000000E-07, 6.899448354E-04
     23617,-9.600000000E-06,-9.000000000E-07, 6.874400369E-04
     23618,-9.400000000E-06,-9.000000000E-07, 6.849219281E-04
     23619,-9.200000000E-06,-9.000000000E-07, 6.823950851E-04
     23620,-9.000000000E-06,-8.999999999E-07, 6.798638015E-04
     23621,-8.800000000E-06,-8.999999999E-07, 6.773306905E-04
     23622,-8.600000000E-06,-8.999999999E-07, 6.747981716E-04
     23623,-8.400000000E-06,-8.999999999E-07, 6.722675853E-04
     23624,-8.200000000E-06,-8.999999999E-07, 6.697385844E-04
     23625,-8.000000000E-06,-8.999999998E-07, 6.672121206E-04
     23626,-7.800000000E-06,-8.999999998E-07, 6.646887660E-04
     23627,-7.600000000E-06,-8.999999998E-07, 6.621752964E-04
     23628,-7.398618492E-06,-8.970651446E-07, 6.596487797E-04
     23629,-7.197267674E-06,-8.953453833E-07, 6.571152838E-04
     23630,-6.998259978E-06,-8.962442392E-07, 6.546087494E-04
     23631,-6.798932998E-06,-8.973161393E-07, 6.520956649E-04
     23632,-6.600000000E-06,-8.999999997E-07, 6.495851446E-04
     23633,-6.400000000E-06,-8.999999997E-07, 6.470617701E-04
     23634,-6.200000000E-06,-8.999999997E-07, 6.445378091E-04
     23635,-6.000000000E-06,-8.999999996E-07, 6.420139609E-04
     23636,-5.800000000E-06,-8.999999996E-07, 6.394883733E-04
     23637,-5.600000001E-06,-8.999999998E-07, 6.369614113E-04
     23638,-5.400000001E-06,-8.999999999E-07, 6.344339188E-04
     23639,-5.200000001E-06,-9.000000000E-07, 6.319059925E-04
     23640,-5.000000001E-06,-9.000000000E-07, 6.293771218E-04
     23641,-4.800000001E-06,-9.000000000E-07, 6.268465611E-04
     23642,-4.600000001E-06,-9.000000000E-07, 6.243140256E-04
     23643,-4.400000001E-06,-9.000000000E-07, 6.217796237E-04
     23644,-4.200000001E-06,-9.000000000E-07, 6.192433600E-04
     23645,-4.000000001E-06,-9.000000000E-07, 6.167050115E-04
     23646,-3.800000001E-06,-9.000000000E-07, 6.141640791E-04
     23647,-3.600000001E-06,-9.000000000E-07, 6.116198036E-04
     23648,-3.400000001E-06,-9.000000000E-07, 6.090712162E-04
     23649,-3.200000001E-06,-9.000000000E-07, 6.065175826E-04
     23650,-3.000000001E-06,-9.000000000E-07, 6.039581787E-04
     23651,-2.800000001E-06,-9.000000000E-07, 6.013923566E-04
     23652,-2.600000001E-06,-9.000000000E-07, 5.988193155E-04
     23653,-2.399999997E-06,-9.000000000E-07, 5.962382420E-04
     23654,-2.199999997E-06,-9.000000000E-07, 5.936487122E-04
     23655,-2.000000001E-06,-9.000000000E-07, 5.910505682E-04
     23656,-1.800000001E-06,-9.000000000E-07, 5.884438591E-04
     23657,-1.600000001E-06,-9.000000000E-07, 5.858287683E-04
     23658,-1.400000001E-06,-9.000000000E-07, 5.832053708E-04
     23659,-1.200000001E-06,-9.000000000E-07, 5.805735278E-04
     23660,-1.000000001E-06,-9.000000000E-07, 5.779336268E-04
     23661,-8.000000014E-07,-9.000000000E-07, 5.752865536E-04
     23662,-6.000000014E-07,-9.000000000E-07, 5.726324587E-04
     23663,-4.000000014E-07,-9.000000000E-07, 5.699707280E-04
     23664,-2.000000014E-07,-9.000000000E-07, 5.673012906E-04
     23665,-1.404980077E-15,-9.000000000E-07, 5.646249492E-04
     23666, 1.999999986E-07,-9.000000000E-07, 5.619433661E-04
     23667, 3.999999986E-07,-9.000000000E-07, 5.592584998E-04
     23668, 5.999999986E-07,-9.000000000E-07, 5.565714920E-04
     23669, 7.999999986E-07,-9.000000000E-07, 5.538830822E-04
     23670, 9.999999986E-07,-9.000000000E-07, 5.511917805E-04
     23671, 1.199999999E-06,-9.000000000E-07, 5.484881388E-04
     23672, 1.397324742E-06,-9.026946883E-07, 5.458069890E-04
